,distance,soundIntensity
203,0.36249000967399997,373.81326934599997
204,0.36249000967399997,379.50434578
205,0.36415320469000007,379.50434578
206,0.36905749768600005,348.74233901400004
207,0.36905749768600005,349.67024821300004
208,0.36905749768600005,373.635765706
209,0.36905749768600005,346.49742256900004
210,0.377458767008,365.490234584
211,0.377458767008,385.142324465
212,0.377458767008,378.48731037
213,0.382320414683,350.12440081
214,0.382320414683,350.12440081
215,0.387352645753,318.148043943
216,0.387352645753,324.103040001
217,0.389015841202,328.663564755
218,0.389015841202,355.11787700300005
219,0.39413336609399996,355.87525056699997
220,0.39413336609399996,355.87525056699997
221,0.399122953135,342.219516948
222,0.399122953135,369.518724026
223,0.404240478429,357.26371024199995
224,0.404240478429,334.766854148
225,0.40594632005900005,334.766854148
226,0.40594632005900005,346.16676066
227,0.410893260787,375.090562814
228,0.410893260787,372.57086692300004
229,0.415925493436,374.698943951
230,0.415925493436,334.025131767
231,0.420957724946,334.025131767
232,0.420957724946,319.55863671099996
233,0.420957724946,322.24266778
234,0.426075250206,318.00482387700004
235,0.426075250206,342.208752157
236,0.43119277537699996,338.566922039
237,0.43119277537699996,338.566922039
238,0.43119277537699996,323.067787249
239,0.436310300671,297.693207983
240,0.436310300671,333.50738836799997
241,0.44142782379100004,329.410534638
242,0.44142782379100004,329.410534638
243,0.446502700883,343.04896423900004
244,0.446502700883,348.32014961
245,0.448208541268,349.617299662
246,0.448208541268,372.14446036199996
247,0.453453999205,342.17083515900003
248,0.453453999205,342.17083515900003
249,0.45861414967299996,351.509448341
250,0.45861414967299996,351.68620842300004
251,0.46373164885799995,347.882074886
252,0.46373164885799995,316.469846319
253,0.46373164885799995,316.469846319
254,0.468763870456,355.288740472
255,0.468763870456,313.56715440700003
256,0.47383873799099996,347.365101008
257,0.47383873799099996,370.750389536
258,0.4789136119,336.719737545
259,0.4789136119,336.719737545
260,0.4789136119,344.951425336
261,0.484031134086,338.815180482
262,0.484031134086,350.30516224699994
263,0.48927659525600004,306.52452018400004
264,0.48927659525600004,363.027364381
265,0.48927659525600004,363.027364381
266,0.494649996677,323.388692216
267,0.494649996677,308.163551469
268,0.499938103871,323.806755938
269,0.499938103871,300.154958398
270,0.505098263271,308.92534679
271,0.505098263271,308.92534679
272,0.506889393623,334.32346927099996
273,0.506889393623,314.887925536
274,0.5122627846760001,353.782001935
275,0.5122627846760001,338.48205538599996
276,0.517380299957,315.79676935099997
277,0.517380299957,315.79676935099997
278,0.522753690995,334.05915488799997
279,0.522753690995,330.413678685
280,0.522753690995,314.895597495
281,0.52787121209,323.30121314
282,0.52787121209,323.30121314
283,0.533116669955,394.290433836
284,0.533116669955,319.691736325
285,0.533116669955,335.481079108
286,0.5383621230919999,335.481079108
287,0.5383621230919999,312.417907909
288,0.54365023026,326.38518488799997
289,0.54365023026,314.488246789
290,0.5490236313710001,329.011681598
291,0.5490236313710001,361.692582105
292,0.550857410955,361.692582105
293,0.550857410955,352.352638277
294,0.556102872094,311.647451669
295,0.556102872094,363.507730743
296,0.56126304026,338.784710525
297,0.56126304026,338.784710525
298,0.566465857501,324.707820282
299,0.566465857501,338.452601981
300,0.566465857501,344.157384316
301,0.571626027154,367.94402997
302,0.571626027154,357.914855378
303,0.576956781598,357.914855378
304,0.576956781598,336.354941815
305,0.576956781598,344.02053703900003
306,0.582287537086,347.777626994
307,0.584078670579,324.709855539
308,0.584078670579,324.709855539
309,0.589324132289,317.882374678
310,0.589324132289,358.399877568
311,0.59469753382,334.878368747
312,0.59469753382,325.875302285
313,0.596446020867,361.638045235
314,0.6018194200829999,361.638045235
315,0.6018194200829999,324.485051937
316,0.6018194200829999,329.699573036
317,0.607107527246,289.406188218
318,0.607107527246,322.536822553
319,0.612395632358,329.516656143
320,0.612395632358,329.516656143
321,0.614229410742,326.491028525
322,0.619560160581,314.972842415
323,0.619560160581,328.435621698
324,0.619560160581,342.082850399
325,0.625018845295,349.538680848
326,0.626809976216,349.538680848
327,0.626809976216,317.766706742
328,0.632098075272,356.114997835
329,0.632098075272,355.583583312
330,0.6374288183510001,331.92002446
331,0.6374288183510001,331.92002446
332,0.6374288183510001,360.816681833
333,0.642802214165,348.14608021
334,0.6445933469080001,353.12783223400004
335,0.6445933469080001,343.362102999
336,0.6500946841740001,347.567150584
337,0.6500946841740001,347.567150584
338,0.655382792727,370.599788745
339,0.655382792727,311.25280544
340,0.657173926396,352.109413269
341,0.657173926396,341.661183487
342,0.662504680189,331.236792088
343,0.66425316793,336.34333350400004
344,0.66425316793,336.34333350400004
345,0.669669215325,320.906398052
346,0.6714177031309999,335.178552983
347,0.6714177031309999,369.462735494
348,0.6767911045389999,337.965466718
349,0.6767911045389999,337.965466718
350,0.6820792138609999,302.11823568
351,0.6820792138609999,303.848946071
352,0.683912993688,326.465602795
353,0.683912993688,315.930480519
354,0.689456978852,312.844098255
355,0.689456978852,312.844098255
356,0.6947877341609999,338.296630273
357,0.6966215140500001,322.12036434
358,0.6966215140500001,332.183036717
359,0.702080207691,334.720893257
360,0.702080207691,357.548605909
361,0.703913987053,357.548605909
362,0.709244740218,343.832457327
363,0.709244740218,330.79573660299997
364,0.709244740218,305.908407554
365,0.714618140844,318.86598299900004
366,0.7164519205840001,337.59125182599996
367,0.7164519205840001,337.59125182599996
368,0.721782675641,286.544799528
369,0.721782675641,305.756666716
370,0.727284015326,313.627934739
371,0.727284015326,329.011924722
372,0.729075149025,329.011924722
373,0.729075149025,323.429167829
374,0.734533842203,307.522304173
375,0.734533842203,319.326175116
376,0.7401204735019999,318.158760331
377,0.7401204735019999,319.132467753
378,0.745707104308,319.132467753
379,0.745707104308,325.13418604599997
380,0.7475408784199999,329.609323745
381,0.7475408784199999,345.978939311
382,0.7530848386,332.869216531
383,0.7530848386,332.869216531
384,0.758586139902,344.664712575
385,0.758586139902,347.31778737699995
386,0.7640021652879999,305.83048278900003
387,0.7640021652879999,329.913982502
388,0.7640021652879999,322.943289193
389,0.769503487564,322.943289193
390,0.769503487564,304.598920682
391,0.7750048143260001,324.41259780400003
392,0.7750048143260001,333.25601937
393,0.7750048143260001,311.749811981
394,0.7804635033920001,311.749811981
395,0.7804635033920001,345.82782672800005
396,0.785964840618,307.784025139
397,0.785964840618,301.408894899
398,0.7914661728579999,319.8626503
399,0.7914661728579999,333.286595143
400,0.7932999516,333.286595143
401,0.7932999516,316.12542664299997
402,0.798801290308,310.779010404
403,0.798801290308,313.120397605
404,0.804387921013,313.120397605
405,0.804387921013,322.555058888
406,0.809889253044,347.104888001
407,0.809889253044,331.071978893
408,0.809889253044,328.732195888
409,0.8153905815260001,328.732195888
410,0.8153905815260001,310.15239645400004
411,0.820934553917,294.552187395
412,0.820934553917,320.600811216
413,0.820934553917,330.755305865
414,0.826521179442,328.390316533
415,0.826521179442,328.390316533
416,0.832107806337,341.916141681
417,0.832107806337,337.907269748
418,0.8376944318520001,312.533137788
419,0.8376944318520001,306.03185134299997
420,0.8376944318520001,271.791275247
421,0.8432810558149999,271.791275247
422,0.8432810558149999,299.70324314
423,0.848825038917,314.507665599
424,0.848825038917,326.898973049
425,0.854496962572,317.073888445
426,0.854496962572,317.073888445
427,0.8563307422830001,318.687675701
428,0.8563307422830001,295.592571658
429,0.8618747269339999,312.519918102
430,0.8618747269339999,331.127170429
431,0.8674187031939999,300.174296885
432,0.8674187031939999,300.174296885
433,0.8674187031939999,307.114765437
434,0.8730906252399999,315.077269215
435,0.8730906252399999,307.53233754
436,0.878634609347,301.057419503
437,0.878634609347,319.209769662
438,0.8842638846750001,319.209769662
439,0.8842638846750001,308.412423781
440,0.8842638846750001,331.1346314
441,0.88989316201,306.572294711
442,0.88989316201,280.58835227599997
443,0.895437144287,280.58835227599997
444,0.895437144287,311.038317666
445,0.901151706501,300.737498511
446,0.901151706501,308.267290131
447,0.902985482098,265.610126365
448,0.902985482098,298.93779507
449,0.908529454825,298.93779507
450,0.908529454825,302.459387591
451,0.914073425361,301.561803092
452,0.914073425361,300.975821445
453,0.914073425361,330.77728445400004
454,0.919532090787,330.77728445400004
455,0.919532090787,311.372463178
456,0.9251613394850001,316.16999521599996
457,0.9251613394850001,332.98163088
458,0.9306626369859999,324.008150918
459,0.9306626369859999,324.008150918
460,0.9306626369859999,307.76466996799996
461,0.9363345004189999,305.99692156099997
462,0.938296195924,300.136300635
463,0.938296195924,298.01852948
464,0.943882758762,273.88657884099996
465,0.943882758762,273.88657884099996
466,0.949554638996,313.025526689
467,0.949554638996,302.568714562
468,0.951473697496,331.484561179
469,0.9569749948209999,315.412809053
470,0.9569749948209999,324.962133263
471,0.9569749948209999,324.962133263
472,0.9628174578350001,279.426616098
473,0.9628174578350001,306.352692019
474,0.9683187623010001,313.248390197
475,0.9683187623010001,293.120102046
476,0.97015253045,284.586331771
477,0.97573912642,284.586331771
478,0.97573912642,317.59702849
479,0.97573912642,300.557399752
480,0.981581593242,291.211187195
481,0.983500652909,307.313764107
482,0.983500652909,307.313764107
483,0.98917254035,286.53475684299997
484,0.98917254035,307.5944743
485,0.98917254035,307.978068369
486,0.994801802454,307.978068369
487,0.994801802454,323.980847322
488,1.00055900866,325.00568828900003
489,1.00055900866,297.496148341
490,1.00230749404,293.05470288
491,1.00789411806,293.05470288
492,1.00789411806,316.75176259299997
493,1.0135233909999999,293.381015362
494,1.0135233909999999,309.514571182
495,1.01544246131,290.80623779900003
496,1.01544246131,273.199527174
497,1.02111438025,273.199527174
498,1.02303345133,288.65275235400003
499,1.02303345133,300.077785382
500,1.0287480194399998,285.81971933
501,1.03062444537,283.069289222
502,1.03062444537,301.403690596
503,1.03629636922,301.403690596
504,1.03629636922,300.93036615
505,1.03821544115,297.15512832900004
506,1.04384471847,290.39448402700003
507,1.04384471847,296.879536792
508,1.04572114238,296.879536792
509,1.05152099809,303.46309520799997
510,1.05152099809,298.673173097
511,1.0534400695000001,307.858896641
512,1.0534400695000001,323.285390851
513,1.05902670028,323.285390851
514,1.0609457714,319.65893121
515,1.0609457714,320.645710464
516,1.06661769169,312.432097713
517,1.06845147126,327.953427935
518,1.06845147126,327.953427935
519,1.07416604014,308.99697629400004
520,1.07416604014,302.00164968400003
521,1.0760424652399998,326.717867255
522,1.08188497153,329.700571527
523,1.08188497153,329.700571527
524,1.08188497153,293.825332689
525,1.08759954126,330.516806915
526,1.08947596719,308.95271028400003
527,1.08947596719,289.12226048900004
528,1.09523318313,294.392477508
529,1.09719490081,294.392477508
530,1.09719490081,278.65038808599996
531,1.1028241738700002,319.650743461
532,1.1028241738700002,309.05047245
533,1.10849609295,309.92318405
534,1.10849609295,309.92318405
535,1.11041516487,304.123542884
536,1.11041516487,319.236701099
537,1.11604444268,301.426704813
538,1.11604444268,278.48360437400004
539,1.1217590125799999,298.093313958
540,1.1217590125799999,298.093313958
541,1.12363543851,272.089841449
542,1.12935000841,291.75667235599997
543,1.12935000841,298.550557223
544,1.12935000841,317.37901749
545,1.13502193208,317.37901749
546,1.13502193208,368.208661058
547,1.14077914802,297.59055804900004
548,1.14077914802,322.474755189
549,1.14265557379,322.474755189
550,1.14828485059,296.628955696
551,1.14828485059,320.803672421
552,1.14828485059,308.945995495
553,1.14828485059,292.469495529
554,1.1577949167100001,286.300985169
555,1.1577949167100001,286.300985169
556,1.1577949167100001,268.44297590400004
557,1.16359477239,296.69801225599997
558,1.16359477239,285.420108002
559,1.16930933451,294.850464823
560,1.17131369639,294.850464823
561,1.17131369639,273.85511386
562,1.17715619948,271.729479696
563,1.17715619948,282.73571199599996
564,1.17715619948,280.67183139400004
565,1.18299870646,278.055123579
566,1.18299870646,278.055123579
567,1.18884121272,290.953336288
568,1.19084557589,300.3967167
569,1.19084557589,309.08703881900004
570,1.19664543524,286.63736527
571,1.19664543524,286.63736527
572,1.19664543524,311.727298101
573,1.20231735652,306.26932674299997
574,1.20231735652,324.703062888
575,1.20811721358,312.64340809099997
576,1.20811721358,295.994207979
577,1.21383177984,295.994207979
578,1.21383177984,298.607827712
579,1.21383177984,289.079292541
580,1.2196316381299999,289.89924653
581,1.2196316381299999,293.934690004
582,1.2255594193000001,293.934690004
583,1.2255594193000001,298.426051402
584,1.2255594193000001,278.612786748
585,1.23127395943,277.929668096
586,1.23127395943,304.45521401900004
587,1.23707378429,298.420681488
588,1.23903548131,298.420681488
589,1.23903548131,272.481312918
590,1.24483527146,273.800960858
591,1.24483527146,296.36780779
592,1.24483527146,273.950099373
593,1.25050710942,272.043169492
594,1.25050710942,272.043169492
595,1.25626422669,287.622672766
596,1.25626422669,321.49006885
597,1.26193607508,325.285370565
598,1.26193607508,296.38096485
599,1.26193607508,296.38096485
600,1.2677358598200001,298.565073609
601,1.2677358598200001,289.997891831
602,1.27349299903,282.66471633099997
603,1.27349299903,294.204530843
604,1.27349299903,294.204530843
605,1.2792927783299999,284.015957522
606,1.2792927783299999,296.709679418
607,1.28500723786,280.508947601
608,1.28500723786,268.518569485
609,1.29076438197,301.137105287
610,1.29076438197,301.137105287
611,1.29076438197,297.39503323099996
612,1.29643626905,266.106397529
613,1.29643626905,303.451257129
614,1.3023213687000001,298.900630258
615,1.3023213687000001,298.900630258
616,1.3041551272399998,301.487985563
617,1.3099549216600002,277.21510283099997
618,1.3099549216600002,294.750299164
619,1.31191661844,280.028643509
620,1.3175884761399999,312.576977834
621,1.3175884761399999,312.576977834
622,1.31955016604,284.46647372900003
623,1.31955016604,276.42981560000004
624,1.32522201375,311.845030864
625,1.3270984236399999,296.743676927
626,1.3270984236399999,281.407513453
627,1.33298353152,281.407513453
628,1.33298353152,291.525087323
629,1.33874069392,313.565221033
630,1.33874069392,316.163340972
631,1.3406597494499999,295.533225625
632,1.34645956975,295.533225625
633,1.34645956975,300.444803772
634,1.34842127729,292.892640785
635,1.34842127729,277.456747289
636,1.35417846565,283.610633403
637,1.3560975284399999,289.969987979
638,1.3560975284399999,289.969987979
639,1.36176942509,306.938482515
640,1.3637737833899999,289.002914637
641,1.3637737833899999,297.239942127
642,1.3695309872299999,278.838448953
643,1.3695309872299999,287.488732923
644,1.37145005788,287.488732923
645,1.37724991456,297.833031219
646,1.37724991456,271.592955424
647,1.3791689825,302.91704679599997
648,1.3791689825,291.881101619
649,1.38479824635,262.368919747
650,1.3866746689700002,262.368919747
651,1.3866746689700002,292.27900878400004
652,1.39260245863,298.714573807
653,1.39260245863,270.354506373
654,1.3983170202200002,309.771203107
655,1.3983170202200002,309.771203107
656,1.4002360921099999,251.750506042
657,1.40599330807,264.288308444
658,1.40599330807,279.971827176
659,1.40599330807,277.798850962
660,1.4119211081999998,265.677951871
661,1.41388282581,265.677951871
662,1.41388282581,271.69256344
663,1.41968268655,274.226342579
664,1.41968268655,299.198073274
665,1.4254399005,280.865637065
666,1.4254399005,280.865637065
667,1.4254399005,280.22864055
668,1.43136769762,281.07131779599996
669,1.43136769762,295.332583595
670,1.4370822668599998,283.926681921
671,1.4370822668599998,290.795140374
672,1.4370822668599998,290.795140374
673,1.44296741889,274.37072575900004
674,1.44296741889,274.607385925
675,1.4488525675400001,246.56435127400002
676,1.4507289917500001,300.780596557
677,1.4507289917500001,300.780596557
678,1.4565288496700002,270.774359284
679,1.4565288496700002,259.979556576
680,1.4565288496700002,291.235881177
681,1.46232870964,300.16547524099997
682,1.46232870964,282.764018343
683,1.46812856867,282.764018343
684,1.46812856867,292.63035926099997
685,1.4739710713,289.613174457
686,1.4739710713,301.737026279
687,1.4739710713,302.486249767
688,1.4798562167700002,302.486249767
689,1.4798562167700002,292.984776516
690,1.48569870783,293.298614555
691,1.48569870783,271.92565812099997
692,1.48569870783,283.34785022200003
693,1.4914132531200002,254.53243369700002
694,1.4914132531200002,254.53243369700002
695,1.4973410276899999,293.61709943299996
696,1.4992600893099999,276.10739740900004
697,1.4992600893099999,284.362316564
698,1.50510255871,284.362316564
699,1.50510255871,290.586412945
700,1.50510255871,258.748915648
701,1.51094502428,245.78874243200002
702,1.51094502428,245.78874243200002
703,1.51670219834,277.383894242
704,1.51670219834,274.198060025
705,1.5225020218799998,261.75063556099997
706,1.5225020218799998,291.295015365
707,1.5225020218799998,291.295015365
708,1.5284297863499998,272.52159862599996
709,1.5284297863499998,283.103733967
710,1.53435755428,273.260029347
711,1.53435755428,308.191005786
712,1.53435755428,277.77888304
713,1.5401573813299998,277.77888304
714,1.5401573813299998,287.872457016
715,1.54599984669,288.554539615
716,1.54791890464,304.06879423099997
717,1.54791890464,303.43430095
718,1.55376137377,263.688687535
719,1.55376137377,263.688687535
720,1.55376137377,275.428045799
721,1.5596891510100002,277.004626415
722,1.5596891510100002,275.102959984
723,1.56548899588,264.312600152
724,1.56548899588,264.312600152
725,1.57120354083,258.198254747
726,1.57120354083,269.31967784799997
727,1.57120354083,270.325258695
728,1.57700337439,275.567781919
729,1.57700337439,271.106321934
730,1.58276057565,271.106321934
731,1.58276057565,292.86181771099996
732,1.5847222929499998,280.032266673
733,1.59047950814,296.64615922
734,1.59047950814,259.115367245
735,1.59047950814,275.12933129
736,1.59636466145,275.12933129
737,1.59832637875,260.564048333
738,1.59832637875,279.785119975
739,1.6040409473100001,257.000925542
740,1.6040409473100001,254.23680673299998
741,1.6098408093099998,305.860195797
742,1.6098408093099998,305.860195797
743,1.6098408093099998,303.258591255
744,1.6158112546599999,300.682019588
745,1.61768767956,309.426813165
746,1.61768767956,288.625129532
747,1.6236154764,288.625129532
748,1.62566248396,271.444040357
749,1.62566248396,264.084233311
750,1.6315476307199999,309.206236458
751,1.6315476307199999,282.993524189
752,1.63346670081,282.993524189
753,1.63926655558,279.92088611599996
754,1.63926655558,266.27577760099996
755,1.64118562258,249.080105677
756,1.64711340732,264.418822072
757,1.64711340732,269.999960729
758,1.6489898291,269.999960729
759,1.6489898291,270.639544473
760,1.6547896782499998,294.592525022
761,1.6547896782499998,263.139832415
762,1.6606748119699999,281.7837311
763,1.66263652228,279.291376508
764,1.66263652228,279.291376508
765,1.66843636144,296.578066117
766,1.66843636144,271.92989762400003
767,1.66843636144,259.931980591
768,1.6743214951199998,276.77564364299997
769,1.6762405621,276.77564364299997
770,1.6762405621,285.059175794
771,1.6822536361200002,280.69071387400004
772,1.6822536361200002,270.13277194200003
773,1.6880961238699999,285.89539847
774,1.6880961238699999,271.758066688
775,1.6880961238699999,271.758066688
776,1.6939812625600001,274.469020171
777,1.6959003321200001,249.131418193
778,1.6959003321200001,273.517331179
779,1.7017428356600002,256.38448318
780,1.7017428356600002,268.354130839
781,1.70758534331,268.354130839
782,1.70758534331,281.94621083
783,1.70958970728,262.013837546
784,1.7156027973199999,260.077950548
785,1.7156027973199999,283.611223975
786,1.7156027973199999,283.611223975
787,1.7214879443400002,244.68861514099999
788,1.7214879443400002,261.47704396
789,1.72754367687,277.783909872
790,1.72754367687,242.41862702
791,1.72950539387,248.315987756
792,1.7353905448500002,248.315987756
793,1.7353905448500002,240.677143885
794,1.7353905448500002,283.901552102
795,1.7353905448500002,291.556215794
796,1.7353905448500002,300.885723366
797,1.7452844218599999,300.885723366
798,1.7452844218599999,286.547172454
799,1.7512122218900001,307.784158229
800,1.7512122218900001,291.825448166
801,1.7570973755900001,293.52422208900003
802,1.7570973755900001,249.466166312
803,1.7590164439700002,249.466166312
804,1.76485892893,273.38779128
805,1.76485892893,279.974225858
806,1.76485892893,259.084557634
807,1.77070140097,280.83272313099997
808,1.77070140097,280.83272313099997
809,1.7766291608200002,272.590829324
810,1.7766291608200002,275.19035310000004
811,1.7784629201599997,263.145029383
812,1.7784629201599997,276.496057259
813,1.78447593462,280.068489262
814,1.78447593462,280.068489262
815,1.79048894357,249.281065378
816,1.79048894357,266.270064247
817,1.79650196314,261.890385403
818,1.79650196314,284.784418854
819,1.79650196314,284.784418854
820,1.8023870603999999,283.34157098400004
821,1.8023870603999999,285.39283190099997
822,1.80818687072,273.561804449
823,1.80818687072,299.356876216
824,1.8140293266499998,299.356876216
825,1.8140293266499998,272.258144862
826,1.8140293266499998,300.998012216
827,1.8198717908099997,272.979567521
828,1.8198717908099997,267.887266724
829,1.8258422068,267.887266724
830,1.8258422068,271.76981694799997
831,1.8258422068,275.343627482
832,1.8318125951,253.748324871
833,1.8318125951,254.07626881599998
834,1.8376976672099998,274.347135715
835,1.8376976672099998,274.347135715
836,1.84366804585,275.735173933
837,1.84366804585,280.52026927099996
838,1.84558709448,269.81214324900003
839,1.84558709448,254.029425702
840,1.85142952099,254.029425702
841,1.85142952099,274.429474657
842,1.8573572087099999,260.083688132
843,1.8573572087099999,261.911796497
844,1.86324230542,276.34952081299997
845,1.86324230542,251.54446719700002
846,1.86324230542,251.54446719700002
847,1.86912742947,252.144021497
848,1.86912742947,273.78797579400003
849,1.8750125625299998,291.662851059
850,1.8750125625299998,283.928776809
851,1.8750125625299998,281.392194266
852,1.88102563035,281.392194266
853,1.88102563035,272.94450106200003
854,1.8868681288999998,260.31161465
855,1.8868681288999998,262.60677651099996
856,1.89271063442,274.878631399
857,1.89271063442,259.268463662
858,1.8947149963699998,259.268463662
859,1.8947149963699998,263.891538218
860,1.9006427886400001,252.218497352
861,1.9006427886400001,261.670887349
862,1.9066132284900001,258.243128642
863,1.9066132284900001,258.243128642
864,1.9125410237599998,234.223208825
865,1.9125410237599998,266.239952078
866,1.9125410237599998,266.70972576
